Epoch,Batch,Num trials,Number correct
0,0,512,25
0,1,512,25
0,2,512,23
0,3,512,40
0,4,512,41
0,5,512,47
0,6,512,67
0,7,512,45
0,8,512,68
0,9,512,77
0,10,512,77
0,11,512,70
0,12,512,69
0,13,512,67
0,14,512,81
0,15,476,119
1,0,512,97
1,1,512,117
1,2,512,131
1,3,512,132
1,4,512,121
1,5,512,134
1,6,512,113
1,7,512,159
1,8,512,155
1,9,512,149
1,10,512,149
1,11,512,160
1,12,512,119
1,13,512,172
1,14,512,152
1,15,476,152
2,0,512,191
2,1,512,172
2,2,512,189
2,3,512,167
2,4,512,191
2,5,512,203
2,6,512,176
2,7,512,202
2,8,512,207
2,9,512,186
2,10,512,205
2,11,512,184
2,12,512,217
2,13,512,247
2,14,512,222
2,15,476,200
3,0,512,214
3,1,512,215
3,2,512,183
3,3,512,211
3,4,512,198
3,5,512,228
3,6,512,222
3,7,512,226
3,8,512,201
3,9,512,262
3,10,512,236
3,11,512,245
3,12,512,246
3,13,512,237
3,14,512,263
3,15,476,252
4,0,512,278
4,1,512,253
4,2,512,263
4,3,512,243
4,4,512,252
4,5,512,243
4,6,512,255
4,7,512,271
4,8,512,253
4,9,512,260
4,10,512,277
4,11,512,253
4,12,512,252
4,13,512,237
4,14,512,282
4,15,476,298
5,0,512,311
5,1,512,268
5,2,512,291
5,3,512,234
5,4,512,277
5,5,512,242
5,6,512,277
5,7,512,292
5,8,512,294
5,9,512,259
5,10,512,264
5,11,512,291
5,12,512,288
5,13,512,280
5,14,512,293
5,15,476,261
6,0,512,308
6,1,512,304
6,2,512,315
6,3,512,314
6,4,512,270
6,5,512,294
6,6,512,300
6,7,512,311
6,8,512,291
6,9,512,310
6,10,512,297
6,11,512,322
6,12,512,298
6,13,512,312
6,14,512,309
6,15,476,273
7,0,512,304
7,1,512,323
7,2,512,330
7,3,512,330
7,4,512,309
7,5,512,323
7,6,512,329
7,7,512,327
7,8,512,300
7,9,512,314
7,10,512,333
7,11,512,311
7,12,512,333
7,13,512,363
7,14,512,345
7,15,476,307
8,0,512,339
8,1,512,333
8,2,512,352
8,3,512,324
8,4,512,311
8,5,512,322
8,6,512,344
8,7,512,339
8,8,512,337
8,9,512,334
8,10,512,323
8,11,512,331
8,12,512,293
8,13,512,319
8,14,512,327
8,15,476,305
9,0,512,337
9,1,512,332
9,2,512,348
9,3,512,337
9,4,512,310
9,5,512,336
9,6,512,343
9,7,512,345
9,8,512,339
9,9,512,309
9,10,512,346
9,11,512,328
9,12,512,343
9,13,512,334
9,14,512,337
9,15,476,348
10,0,512,359
10,1,512,359
10,2,512,357
10,3,512,351
10,4,512,333
10,5,512,324
10,6,512,328
10,7,512,342
10,8,512,372
10,9,512,377
10,10,512,357
10,11,512,347
10,12,512,352
10,13,512,378
10,14,512,365
10,15,476,327
11,0,512,348
11,1,512,332
11,2,512,352
11,3,512,360
11,4,512,373
11,5,512,368
11,6,512,346
11,7,512,349
11,8,512,372
11,9,512,365
11,10,512,360
11,11,512,352
11,12,512,357
11,13,512,349
11,14,512,361
11,15,476,340
12,0,512,360
12,1,512,372
12,2,512,360
12,3,512,358
12,4,512,356
12,5,512,343
12,6,512,349
12,7,512,337
12,8,512,349
12,9,512,358
12,10,512,356
12,11,512,336
12,12,512,345
12,13,512,357
12,14,512,355
12,15,476,322
13,0,512,383
13,1,512,389
13,2,512,360
13,3,512,371
13,4,512,331
13,5,512,352
13,6,512,353
13,7,512,345
13,8,512,366
13,9,512,389
13,10,512,384
13,11,512,351
13,12,512,355
13,13,512,370
13,14,512,375
13,15,476,354
14,0,512,361
14,1,512,362
14,2,512,366
14,3,512,383
14,4,512,370
14,5,512,371
14,6,512,378
14,7,512,380
14,8,512,363
14,9,512,385
14,10,512,369
14,11,512,363
14,12,512,353
14,13,512,374
14,14,512,360
14,15,476,343
15,0,512,366
15,1,512,384
15,2,512,352
15,3,512,371
15,4,512,359
15,5,512,370
15,6,512,368
15,7,512,374
15,8,512,380
15,9,512,411
15,10,512,354
15,11,512,354
15,12,512,355
15,13,512,378
15,14,512,377
15,15,476,356
16,0,512,408
16,1,512,388
16,2,512,398
16,3,512,377
16,4,512,390
16,5,512,374
16,6,512,390
16,7,512,413
16,8,512,390
16,9,512,368
16,10,512,384
16,11,512,365
16,12,512,389
16,13,512,394
16,14,512,383
16,15,476,359
17,0,512,397
17,1,512,401
17,2,512,391
17,3,512,393
17,4,512,385
17,5,512,394
17,6,512,382
17,7,512,393
17,8,512,392
17,9,512,410
17,10,512,423
17,11,512,382
17,12,512,400
17,13,512,378
17,14,512,392
17,15,476,356
18,0,512,404
18,1,512,383
18,2,512,408
18,3,512,392
18,4,512,393
18,5,512,389
18,6,512,406
18,7,512,414
18,8,512,400
18,9,512,386
18,10,512,393
18,11,512,388
18,12,512,405
18,13,512,415
18,14,512,385
18,15,476,372
19,0,512,385
19,1,512,389
19,2,512,391
19,3,512,386
19,4,512,403
19,5,512,390
19,6,512,424
19,7,512,431
19,8,512,429
19,9,512,428
19,10,512,402
19,11,512,380
19,12,512,380
19,13,512,394
19,14,512,404
19,15,476,377
20,0,512,431
20,1,512,421
20,2,512,415
20,3,512,413
20,4,512,405
20,5,512,402
20,6,512,408
20,7,512,393
20,8,512,426
20,9,512,412
20,10,512,408
20,11,512,422
20,12,512,404
20,13,512,399
20,14,512,422
20,15,476,382
21,0,512,413
21,1,512,382
21,2,512,398
21,3,512,406
21,4,512,413
21,5,512,413
21,6,512,421
21,7,512,422
21,8,512,431
21,9,512,422
21,10,512,412
21,11,512,419
21,12,512,382
21,13,512,393
21,14,512,404
21,15,476,383
22,0,512,429
22,1,512,431
22,2,512,405
22,3,512,401
22,4,512,398
22,5,512,425
22,6,512,405
22,7,512,397
22,8,512,396
22,9,512,392
22,10,512,411
22,11,512,415
22,12,512,394
22,13,512,409
22,14,512,404
22,15,476,383
23,0,512,416
23,1,512,429
23,2,512,420
23,3,512,422
23,4,512,407
23,5,512,410
23,6,512,399
23,7,512,410
23,8,512,404
23,9,512,435
23,10,512,403
23,11,512,411
23,12,512,424
23,13,512,423
23,14,512,423
23,15,476,395
24,0,512,417
24,1,512,436
24,2,512,422
24,3,512,422
24,4,512,434
24,5,512,432
24,6,512,404
24,7,512,425
24,8,512,419
24,9,512,413
24,10,512,423
24,11,512,410
24,12,512,426
24,13,512,428
24,14,512,439
24,15,476,398
25,0,512,423
25,1,512,433
25,2,512,432
25,3,512,439
