Epoch,Batch,Num trials,Number correct
0,0,512,24
0,1,512,25
0,2,512,18
0,3,512,21
0,4,512,30
0,5,512,44
0,6,512,55
0,7,512,35
0,8,512,48
0,9,512,33
0,10,512,40
0,11,512,60
0,12,512,63
0,13,512,58
0,14,512,54
0,15,476,69
1,0,512,97
1,1,512,80
1,2,512,89
1,3,512,77
1,4,512,69
1,5,512,83
1,6,512,83
1,7,512,93
1,8,512,73
1,9,512,94
1,10,512,98
1,11,512,107
1,12,512,95
1,13,512,100
1,14,512,119
1,15,476,93
2,0,512,102
2,1,512,98
2,2,512,114
2,3,512,107
2,4,512,108
2,5,512,109
2,6,512,94
2,7,512,104
2,8,512,122
2,9,512,99
2,10,512,122
2,11,512,110
2,12,512,141
2,13,512,141
2,14,512,115
2,15,476,137
3,0,512,140
3,1,512,151
3,2,512,135
3,3,512,149
3,4,512,137
3,5,512,131
3,6,512,145
3,7,512,142
3,8,512,150
3,9,512,141
3,10,512,135
3,11,512,156
3,12,512,136
3,13,512,153
3,14,512,183
3,15,476,164
4,0,512,176
4,1,512,173
4,2,512,183
4,3,512,158
4,4,512,155
4,5,512,163
4,6,512,186
4,7,512,165
4,8,512,174
4,9,512,189
4,10,512,196
4,11,512,197
4,12,512,186
4,13,512,164
4,14,512,186
4,15,476,194
5,0,512,221
5,1,512,210
5,2,512,215
5,3,512,181
5,4,512,217
5,5,512,181
5,6,512,197
5,7,512,197
5,8,512,205
5,9,512,213
5,10,512,204
5,11,512,233
5,12,512,204
5,13,512,182
5,14,512,216
5,15,476,202
6,0,512,245
6,1,512,235
6,2,512,230
6,3,512,216
6,4,512,196
6,5,512,223
6,6,512,219
6,7,512,223
6,8,512,229
6,9,512,244
6,10,512,221
6,11,512,236
6,12,512,240
6,13,512,242
6,14,512,240
6,15,476,214
7,0,512,227
7,1,512,226
7,2,512,252
7,3,512,251
7,4,512,256
7,5,512,245
7,6,512,246
7,7,512,238
7,8,512,218
7,9,512,260
7,10,512,266
7,11,512,273
7,12,512,264
7,13,512,262
7,14,512,254
7,15,476,251
8,0,512,264
8,1,512,246
8,2,512,254
8,3,512,246
8,4,512,269
8,5,512,266
8,6,512,291
8,7,512,274
8,8,512,267
8,9,512,243
8,10,512,240
8,11,512,273
8,12,512,250
8,13,512,257
8,14,512,256
8,15,476,234
9,0,512,265
9,1,512,257
9,2,512,283
9,3,512,250
9,4,512,248
9,5,512,238
9,6,512,266
9,7,512,273
9,8,512,276
9,9,512,249
9,10,512,290
9,11,512,268
9,12,512,267
9,13,512,265
9,14,512,260
9,15,476,274
10,0,512,275
10,1,512,283
10,2,512,292
10,3,512,309
10,4,512,298
10,5,512,275
10,6,512,273
10,7,512,280
10,8,512,307
10,9,512,304
10,10,512,282
10,11,512,305
10,12,512,281
10,13,512,300
10,14,512,301
10,15,476,268
11,0,512,301
11,1,512,287
11,2,512,312
11,3,512,312
11,4,512,301
11,5,512,308
11,6,512,305
11,7,512,281
11,8,512,304
11,9,512,303
11,10,512,296
11,11,512,301
11,12,512,310
11,13,512,293
11,14,512,300
11,15,476,261
12,0,512,317
12,1,512,329
12,2,512,315
12,3,512,292
12,4,512,308
12,5,512,316
12,6,512,285
12,7,512,292
12,8,512,289
12,9,512,314
12,10,512,305
12,11,512,289
12,12,512,297
12,13,512,290
12,14,512,305
12,15,476,293
13,0,512,316
13,1,512,331
13,2,512,331
13,3,512,321
13,4,512,302
13,5,512,293
13,6,512,295
13,7,512,293
13,8,512,308
13,9,512,316
13,10,512,320
13,11,512,321
13,12,512,333
13,13,512,330
13,14,512,323
13,15,476,297
14,0,512,318
14,1,512,326
14,2,512,332
14,3,512,330
14,4,512,326
14,5,512,332
14,6,512,353
14,7,512,328
14,8,512,306
14,9,512,321
14,10,512,301
14,11,512,309
14,12,512,317
14,13,512,334
14,14,512,314
14,15,476,292
15,0,512,321
15,1,512,353
15,2,512,326
15,3,512,303
15,4,512,294
15,5,512,304
15,6,512,320
15,7,512,332
15,8,512,335
15,9,512,351
15,10,512,330
15,11,512,328
15,12,512,318
15,13,512,338
15,14,512,332
15,15,476,304
16,0,512,356
16,1,512,351
16,2,512,348
16,3,512,345
16,4,512,340
16,5,512,327
16,6,512,302
16,7,512,350
16,8,512,337
16,9,512,316
16,10,512,338
16,11,512,327
16,12,512,346
16,13,512,349
16,14,512,330
16,15,476,322
17,0,512,345
17,1,512,333
17,2,512,346
17,3,512,345
17,4,512,344
17,5,512,335
17,6,512,334
17,7,512,338
17,8,512,349
17,9,512,356
17,10,512,354
17,11,512,344
17,12,512,370
17,13,512,345
17,14,512,360
17,15,476,331
18,0,512,357
18,1,512,328
18,2,512,342
18,3,512,334
18,4,512,333
18,5,512,333
18,6,512,354
18,7,512,360
18,8,512,362
18,9,512,335
18,10,512,379
18,11,512,365
18,12,512,361
18,13,512,363
18,14,512,342
18,15,476,357
19,0,512,364
19,1,512,339
19,2,512,323
19,3,512,350
19,4,512,349
19,5,512,348
19,6,512,378
19,7,512,377
19,8,512,379
19,9,512,401
19,10,512,362
19,11,512,350
19,12,512,353
19,13,512,360
19,14,512,371
19,15,476,342
20,0,512,369
20,1,512,367
20,2,512,365
20,3,512,367
20,4,512,367
20,5,512,347
20,6,512,358
20,7,512,353
20,8,512,362
20,9,512,374
20,10,512,372
20,11,512,391
20,12,512,351
20,13,512,356
20,14,512,366
20,15,476,340
21,0,512,356
21,1,512,345
21,2,512,360
21,3,512,356
21,4,512,369
21,5,512,348
21,6,512,365
21,7,512,353
21,8,512,375
21,9,512,365
21,10,512,371
21,11,512,381
21,12,512,356
21,13,512,341
21,14,512,352
21,15,476,337
22,0,512,370
22,1,512,382
22,2,512,372
22,3,512,372
22,4,512,356
22,5,512,359
22,6,512,373
22,7,512,355
22,8,512,348
22,9,512,347
22,10,512,358
22,11,512,356
22,12,512,356
22,13,512,357
22,14,512,365
22,15,476,334
23,0,512,370
23,1,512,374
23,2,512,377
23,3,512,364
23,4,512,391
23,5,512,379
23,6,512,355
23,7,512,357
23,8,512,346
23,9,512,372
23,10,512,361
23,11,512,361
23,12,512,373
23,13,512,379
23,14,512,389
23,15,476,341
24,0,512,368
24,1,512,399
24,2,512,361
24,3,512,370
24,4,512,369
24,5,512,390
24,6,512,361
