Epoch,Batch,Num trials,Number correct
0,0,512,29
0,1,512,28
0,2,512,28
0,3,512,38
0,4,512,43
0,5,512,33
0,6,512,48
0,7,512,81
0,8,512,83
0,9,512,81
0,10,512,85
0,11,512,77
0,12,512,84
0,13,512,92
0,14,512,90
0,15,476,87
1,0,512,114
1,1,512,112
1,2,512,130
1,3,512,126
1,4,512,134
1,5,512,122
1,6,512,114
1,7,512,143
1,8,512,178
1,9,512,174
1,10,512,175
1,11,512,174
1,12,512,151
1,13,512,168
1,14,512,152
1,15,476,144
2,0,512,189
2,1,512,178
2,2,512,192
2,3,512,184
2,4,512,169
2,5,512,197
2,6,512,199
2,7,512,198
2,8,512,199
2,9,512,204
2,10,512,201
2,11,512,201
2,12,512,220
2,13,512,203
2,14,512,214
2,15,476,205
3,0,512,218
3,1,512,232
3,2,512,243
3,3,512,249
3,4,512,216
3,5,512,233
3,6,512,240
3,7,512,268
3,8,512,273
3,9,512,276
3,10,512,280
3,11,512,249
3,12,512,245
3,13,512,284
3,14,512,263
3,15,476,267
4,0,512,256
4,1,512,275
4,2,512,262
4,3,512,278
4,4,512,307
4,5,512,309
4,6,512,326
4,7,512,296
4,8,512,287
4,9,512,295
4,10,512,274
4,11,512,303
4,12,512,303
4,13,512,315
4,14,512,313
4,15,476,303
5,0,512,318
5,1,512,317
5,2,512,324
5,3,512,333
5,4,512,301
5,5,512,292
5,6,512,313
5,7,512,324
5,8,512,342
5,9,512,357
5,10,512,328
5,11,512,303
5,12,512,332
5,13,512,342
5,14,512,306
5,15,476,301
6,0,512,337
6,1,512,346
6,2,512,309
6,3,512,318
6,4,512,356
6,5,512,336
6,6,512,328
6,7,512,344
6,8,512,353
6,9,512,350
6,10,512,346
6,11,512,360
6,12,512,354
6,13,512,336
6,14,512,334
6,15,476,324
7,0,512,361
7,1,512,365
7,2,512,356
7,3,512,355
7,4,512,368
7,5,512,352
7,6,512,370
7,7,512,358
7,8,512,325
7,9,512,328
7,10,512,350
7,11,512,345
7,12,512,353
7,13,512,352
7,14,512,352
7,15,476,333
8,0,512,354
8,1,512,359
8,2,512,362
8,3,512,376
8,4,512,355
8,5,512,347
8,6,512,370
8,7,512,348
8,8,512,354
8,9,512,338
8,10,512,376
8,11,512,357
8,12,512,361
8,13,512,340
8,14,512,363
8,15,476,362
9,0,512,368
9,1,512,388
9,2,512,394
9,3,512,376
9,4,512,389
9,5,512,372
9,6,512,361
9,7,512,388
9,8,512,394
9,9,512,382
9,10,512,382
9,11,512,368
9,12,512,371
9,13,512,361
9,14,512,393
9,15,476,362
10,0,512,364
10,1,512,380
10,2,512,358
10,3,512,371
10,4,512,363
10,5,512,366
10,6,512,358
10,7,512,369
10,8,512,391
10,9,512,385
10,10,512,388
10,11,512,380
10,12,512,371
10,13,512,396
10,14,512,385
10,15,476,360
11,0,512,401
11,1,512,407
11,2,512,389
11,3,512,384
11,4,512,380
11,5,512,370
11,6,512,388
11,7,512,388
11,8,512,396
11,9,512,360
11,10,512,346
11,11,512,383
11,12,512,390
11,13,512,392
11,14,512,385
11,15,476,339
12,0,512,366
12,1,512,381
12,2,512,363
12,3,512,376
12,4,512,361
12,5,512,361
12,6,512,385
12,7,512,400
12,8,512,397
12,9,512,388
12,10,512,384
12,11,512,389
12,12,512,376
12,13,512,400
12,14,512,396
12,15,476,372
13,0,512,398
13,1,512,407
13,2,512,402
13,3,512,397
13,4,512,409
13,5,512,411
13,6,512,395
13,7,512,382
13,8,512,375
13,9,512,385
13,10,512,396
13,11,512,418
13,12,512,399
13,13,512,380
13,14,512,387
13,15,476,368
14,0,512,397
14,1,512,394
14,2,512,419
14,3,512,401
14,4,512,393
14,5,512,397
14,6,512,396
14,7,512,397
14,8,512,404
14,9,512,427
14,10,512,400
14,11,512,400
14,12,512,412
14,13,512,413
14,14,512,398
14,15,476,370
15,0,512,375
15,1,512,407
15,2,512,416
15,3,512,391
15,4,512,387
15,5,512,401
15,6,512,381
15,7,512,401
15,8,512,397
15,9,512,431
15,10,512,417
15,11,512,407
15,12,512,410
15,13,512,411
15,14,512,389
15,15,476,379
16,0,512,399
16,1,512,413
16,2,512,390
16,3,512,400
16,4,512,399
16,5,512,388
16,6,512,393
16,7,512,410
16,8,512,393
16,9,512,402
16,10,512,427
16,11,512,422
16,12,512,400
16,13,512,396
16,14,512,403
16,15,476,372
17,0,512,401
17,1,512,402
17,2,512,405
17,3,512,421
17,4,512,409
17,5,512,405
17,6,512,425
17,7,512,413
17,8,512,423
17,9,512,403
17,10,512,412
17,11,512,401
17,12,512,406
17,13,512,390
17,14,512,405
17,15,476,372
18,0,512,402
18,1,512,430
18,2,512,417
18,3,512,441
18,4,512,414
18,5,512,398
18,6,512,406
18,7,512,431
18,8,512,401
18,9,512,399
18,10,512,388
18,11,512,410
18,12,512,405
18,13,512,402
18,14,512,406
18,15,476,395
19,0,512,375
19,1,512,376
19,2,512,394
19,3,512,416
19,4,512,414
19,5,512,419
19,6,512,412
19,7,512,386
19,8,512,410
19,9,512,410
19,10,512,430
19,11,512,417
19,12,512,407
19,13,512,421
19,14,512,408
19,15,476,374
20,0,512,392
20,1,512,405
20,2,512,401
20,3,512,420
20,4,512,422
20,5,512,408
20,6,512,405
20,7,512,426
20,8,512,393
20,9,512,428
20,10,512,415
20,11,512,423
20,12,512,426
20,13,512,407
20,14,512,423
20,15,476,379
21,0,512,434
21,1,512,417
21,2,512,407
21,3,512,425
21,4,512,426
21,5,512,431
21,6,512,407
21,7,512,429
21,8,512,420
21,9,512,412
21,10,512,410
21,11,512,406
21,12,512,417
21,13,512,431
21,14,512,419
21,15,476,400
22,0,512,417
22,1,512,420
22,2,512,416
22,3,512,441
22,4,512,416
22,5,512,417
22,6,512,438
22,7,512,438
22,8,512,417
22,9,512,434
22,10,512,420
22,11,512,407
22,12,512,414
22,13,512,412
22,14,512,413
22,15,476,400
23,0,512,412
23,1,512,418
23,2,512,428
23,3,512,407
