Epoch,Batch,Num trials,Number correct
0,0,512,25
0,1,512,40
0,2,512,37
0,3,512,43
0,4,512,24
0,5,512,57
0,6,512,63
0,7,512,74
0,8,512,46
0,9,512,53
0,10,512,75
0,11,512,94
0,12,512,90
0,13,512,90
0,14,512,109
0,15,476,76
1,0,512,122
1,1,512,125
1,2,512,95
1,3,512,121
1,4,512,134
1,5,512,167
1,6,512,176
1,7,512,147
1,8,512,162
1,9,512,161
1,10,512,180
1,11,512,180
1,12,512,224
1,13,512,202
1,14,512,227
1,15,476,224
2,0,512,277
2,1,512,250
2,2,512,219
2,3,512,235
2,4,512,290
2,5,512,247
2,6,512,243
2,7,512,250
2,8,512,229
2,9,512,259
2,10,512,277
2,11,512,240
2,12,512,266
2,13,512,225
2,14,512,275
2,15,476,272
3,0,512,299
3,1,512,290
3,2,512,293
3,3,512,279
3,4,512,294
3,5,512,305
3,6,512,331
3,7,512,304
3,8,512,304
3,9,512,324
3,10,512,310
3,11,512,283
3,12,512,350
3,13,512,332
3,14,512,343
3,15,476,319
4,0,512,321
4,1,512,330
4,2,512,319
4,3,512,331
4,4,512,340
4,5,512,370
4,6,512,336
4,7,512,351
4,8,512,354
4,9,512,368
4,10,512,334
4,11,512,355
4,12,512,388
4,13,512,366
4,14,512,356
4,15,476,316
5,0,512,364
5,1,512,352
5,2,512,379
5,3,512,377
5,4,512,380
5,5,512,371
5,6,512,390
5,7,512,383
5,8,512,360
5,9,512,374
5,10,512,349
5,11,512,358
5,12,512,367
5,13,512,372
5,14,512,379
5,15,476,328
6,0,512,372
6,1,512,372
6,2,512,374
6,3,512,349
6,4,512,356
6,5,512,369
6,6,512,391
6,7,512,377
6,8,512,385
6,9,512,409
6,10,512,384
6,11,512,381
6,12,512,385
6,13,512,402
6,14,512,399
6,15,476,365
7,0,512,376
7,1,512,377
7,2,512,382
7,3,512,370
7,4,512,389
7,5,512,390
7,6,512,382
7,7,512,396
7,8,512,401
7,9,512,386
7,10,512,390
7,11,512,371
7,12,512,401
7,13,512,411
7,14,512,370
7,15,476,347
8,0,512,378
8,1,512,392
8,2,512,416
8,3,512,393
8,4,512,356
8,5,512,388
8,6,512,383
8,7,512,384
8,8,512,372
8,9,512,345
8,10,512,381
8,11,512,368
8,12,512,371
8,13,512,414
8,14,512,400
8,15,476,389
9,0,512,413
9,1,512,393
9,2,512,390
9,3,512,377
9,4,512,385
9,5,512,404
9,6,512,396
9,7,512,416
9,8,512,392
9,9,512,418
9,10,512,400
9,11,512,413
9,12,512,423
9,13,512,413
9,14,512,414
9,15,476,352
10,0,512,384
10,1,512,416
10,2,512,396
10,3,512,425
10,4,512,424
10,5,512,385
10,6,512,415
10,7,512,423
10,8,512,402
10,9,512,393
10,10,512,406
10,11,512,407
10,12,512,401
10,13,512,421
10,14,512,408
10,15,476,392
11,0,512,394
11,1,512,402
11,2,512,400
11,3,512,421
11,4,512,405
11,5,512,432
11,6,512,424
11,7,512,434
11,8,512,416
11,9,512,421
11,10,512,405
11,11,512,408
11,12,512,414
11,13,512,415
11,14,512,419
11,15,476,374
12,0,512,409
12,1,512,395
12,2,512,432
12,3,512,429
12,4,512,433
12,5,512,428
12,6,512,407
12,7,512,406
12,8,512,396
12,9,512,420
12,10,512,405
12,11,512,432
12,12,512,424
12,13,512,439
12,14,512,394
12,15,476,378
13,0,512,421
13,1,512,398
13,2,512,411
13,3,512,431
13,4,512,433
13,5,512,405
13,6,512,427
13,7,512,410
13,8,512,430
13,9,512,423
13,10,512,423
13,11,512,425
13,12,512,421
13,13,512,411
13,14,512,435
13,15,476,391
14,0,512,415
14,1,512,412
14,2,512,427
14,3,512,426
14,4,512,438
14,5,512,434
14,6,512,404
14,7,512,447
14,8,512,430
14,9,512,437
14,10,512,453
14,11,512,432
14,12,512,426
14,13,512,414
14,14,512,411
14,15,476,405
15,0,512,442
15,1,512,447
15,2,512,430
15,3,512,414
15,4,512,413
15,5,512,436
15,6,512,440
15,7,512,426
15,8,512,416
15,9,512,406
15,10,512,396
15,11,512,420
15,12,512,422
15,13,512,445
15,14,512,434
15,15,476,401
16,0,512,444
16,1,512,438
16,2,512,441
16,3,512,440
16,4,512,439
16,5,512,439
16,6,512,412
16,7,512,419
16,8,512,446
16,9,512,436
16,10,512,442
16,11,512,425
16,12,512,440
16,13,512,426
16,14,512,425
16,15,476,400
17,0,512,450
17,1,512,454
17,2,512,445
17,3,512,436
17,4,512,438
17,5,512,450
17,6,512,430
17,7,512,439
17,8,512,429
17,9,512,438
17,10,512,440
17,11,512,462
17,12,512,435
17,13,512,447
17,14,512,448
17,15,476,385
18,0,512,434
18,1,512,443
18,2,512,457
18,3,512,445
18,4,512,456
18,5,512,456
18,6,512,440
18,7,512,461
18,8,512,439
18,9,512,455
18,10,512,453
18,11,512,451
18,12,512,454
18,13,512,453
18,14,512,447
18,15,476,414
19,0,512,449
19,1,512,451
19,2,512,458
19,3,512,460
19,4,512,450
19,5,512,449
19,6,512,442
19,7,512,458
19,8,512,458
19,9,512,447
19,10,512,446
19,11,512,453
19,12,512,447
19,13,512,450
19,14,512,450
19,15,476,408
20,0,512,436
20,1,512,445
20,2,512,462
20,3,512,450
20,4,512,465
20,5,512,443
20,6,512,466
20,7,512,461
20,8,512,447
20,9,512,447
20,10,512,441
20,11,512,465
20,12,512,462
20,13,512,447
20,14,512,439
20,15,476,426
21,0,512,471
21,1,512,462
21,2,512,455
21,3,512,455
21,4,512,459
21,5,512,468
21,6,512,458
21,7,512,450
21,8,512,455
21,9,512,467
21,10,512,468
21,11,512,470
21,12,512,446
21,13,512,459
21,14,512,469
21,15,476,418
22,0,512,452
22,1,512,464
22,2,512,450
22,3,512,464
22,4,512,465
22,5,512,459
22,6,512,461
22,7,512,459
22,8,512,452
22,9,512,476
22,10,512,462
22,11,512,456
22,12,512,451
22,13,512,452
22,14,512,470
22,15,476,418
23,0,512,452
23,1,512,458
23,2,512,455
23,3,512,458
23,4,512,470
23,5,512,443
23,6,512,466
23,7,512,452
23,8,512,458
23,9,512,477
23,10,512,463
23,11,512,477
23,12,512,470
23,13,512,459
23,14,512,466
23,15,476,432
24,0,512,464
24,1,512,474
24,2,512,469
24,3,512,473
24,4,512,460
24,5,512,464
24,6,512,468
24,7,512,445
24,8,512,476
24,9,512,478
24,10,512,470
24,11,512,479
24,12,512,470
24,13,512,479
24,14,512,465
24,15,476,434
25,0,512,453
25,1,512,467
25,2,512,469
25,3,512,473
25,4,512,449
25,5,512,471
25,6,512,464
25,7,512,462
25,8,512,473
25,9,512,466
25,10,512,472
25,11,512,464
25,12,512,469
25,13,512,466
25,14,512,469
25,15,476,434
26,0,512,478
26,1,512,474
26,2,512,481
26,3,512,480
26,4,512,462
26,5,512,465
26,6,512,475
26,7,512,482
26,8,512,474
26,9,512,479
26,10,512,483
26,11,512,482
26,12,512,466
26,13,512,477
26,14,512,493
26,15,476,439
27,0,512,471
27,1,512,468
27,2,512,478
27,3,512,471
27,4,512,475
27,5,512,469
27,6,512,476
27,7,512,482
27,8,512,479
27,9,512,466
27,10,512,478
27,11,512,469
27,12,512,471
27,13,512,464
27,14,512,480
27,15,476,455
28,0,512,482
28,1,512,479
28,2,512,472
28,3,512,479
28,4,512,488
28,5,512,470
28,6,512,483
28,7,512,469
28,8,512,473
28,9,512,470
28,10,512,473
28,11,512,473
28,12,512,479
28,13,512,465
28,14,512,465
28,15,476,443
29,0,512,481
29,1,512,483
29,2,512,478
29,3,512,471
29,4,512,486
29,5,512,470
29,6,512,486
29,7,512,480
29,8,512,479
29,9,512,488
29,10,512,485
29,11,512,476
29,12,512,482
29,13,512,485
29,14,512,481
29,15,476,436
30,0,512,484
30,1,512,477
30,2,512,484
30,3,512,470
30,4,512,476
30,5,512,459
30,6,512,477
30,7,512,485
30,8,512,477
30,9,512,473
30,10,512,484
30,11,512,479
30,12,512,472
30,13,512,478
30,14,512,485
30,15,476,447
31,0,512,490
31,1,512,484
31,2,512,488
31,3,512,469
31,4,512,470
31,5,512,477
31,6,512,471
31,7,512,477
31,8,512,477
31,9,512,486
31,10,512,488
31,11,512,485
31,12,512,481
31,13,512,476
31,14,512,472
31,15,476,440
32,0,512,481
32,1,512,472
32,2,512,481
32,3,512,483
32,4,512,480
32,5,512,482
32,6,512,484
32,7,512,475
32,8,512,488
32,9,512,484
32,10,512,491
32,11,512,483
32,12,512,494
32,13,512,487
32,14,512,478
32,15,476,443
33,0,512,492
33,1,512,482
33,2,512,481
33,3,512,483
33,4,512,483
33,5,512,485
33,6,512,482
