Epoch,Batch,Num trials,Number correct
0,0,512,33
0,1,512,25
0,2,512,22
0,3,512,36
0,4,512,31
0,5,512,38
0,6,512,30
0,7,512,34
0,8,512,53
0,9,512,39
0,10,512,43
0,11,512,44
0,12,512,48
0,13,512,58
0,14,512,81
0,15,476,81
1,0,512,68
1,1,512,80
1,2,512,79
1,3,512,92
1,4,512,95
1,5,512,99
1,6,512,84
1,7,512,86
1,8,512,99
1,9,512,99
1,10,512,116
1,11,512,105
1,12,512,128
1,13,512,106
1,14,512,102
1,15,476,103
2,0,512,112
2,1,512,120
2,2,512,128
2,3,512,132
2,4,512,117
2,5,512,123
2,6,512,132
2,7,512,124
2,8,512,111
2,9,512,122
2,10,512,123
2,11,512,145
2,12,512,146
2,13,512,138
2,14,512,135
2,15,476,136
3,0,512,149
3,1,512,163
3,2,512,149
3,3,512,149
3,4,512,175
3,5,512,167
3,6,512,168
3,7,512,186
3,8,512,177
3,9,512,173
3,10,512,160
3,11,512,166
3,12,512,168
3,13,512,150
3,14,512,175
3,15,476,156
4,0,512,181
4,1,512,190
4,2,512,178
4,3,512,202
4,4,512,188
4,5,512,218
4,6,512,207
4,7,512,208
4,8,512,194
4,9,512,200
4,10,512,199
4,11,512,212
4,12,512,209
4,13,512,201
4,14,512,219
4,15,476,196
5,0,512,214
5,1,512,221
5,2,512,218
5,3,512,242
5,4,512,221
5,5,512,196
5,6,512,229
5,7,512,196
5,8,512,238
5,9,512,217
5,10,512,236
5,11,512,235
5,12,512,217
5,13,512,220
5,14,512,210
5,15,476,207
6,0,512,226
6,1,512,219
6,2,512,234
6,3,512,243
6,4,512,243
6,5,512,245
6,6,512,227
6,7,512,250
6,8,512,237
6,9,512,259
6,10,512,230
6,11,512,240
6,12,512,231
6,13,512,241
6,14,512,250
6,15,476,225
7,0,512,236
7,1,512,255
7,2,512,239
7,3,512,278
7,4,512,259
7,5,512,255
7,6,512,252
7,7,512,255
7,8,512,251
7,9,512,251
7,10,512,265
7,11,512,245
7,12,512,254
7,13,512,241
7,14,512,252
7,15,476,246
8,0,512,272
8,1,512,262
8,2,512,267
8,3,512,268
8,4,512,242
8,5,512,222
8,6,512,246
8,7,512,263
8,8,512,279
8,9,512,282
8,10,512,289
8,11,512,285
8,12,512,275
8,13,512,265
8,14,512,266
8,15,476,240
9,0,512,245
9,1,512,254
9,2,512,289
9,3,512,293
9,4,512,289
9,5,512,291
9,6,512,277
9,7,512,294
9,8,512,284
9,9,512,312
9,10,512,298
9,11,512,273
9,12,512,291
9,13,512,274
9,14,512,277
9,15,476,264
10,0,512,298
10,1,512,321
10,2,512,295
10,3,512,288
10,4,512,302
10,5,512,285
10,6,512,294
10,7,512,292
10,8,512,282
10,9,512,302
10,10,512,313
10,11,512,329
10,12,512,293
10,13,512,287
10,14,512,328
10,15,476,280
11,0,512,312
11,1,512,318
11,2,512,319
11,3,512,319
11,4,512,313
11,5,512,303
11,6,512,292
11,7,512,297
11,8,512,310
11,9,512,312
11,10,512,318
11,11,512,325
11,12,512,325
11,13,512,312
11,14,512,302
11,15,476,287
12,0,512,329
12,1,512,324
12,2,512,321
12,3,512,315
12,4,512,319
12,5,512,321
12,6,512,315
12,7,512,319
12,8,512,321
12,9,512,331
12,10,512,313
12,11,512,321
12,12,512,316
12,13,512,339
12,14,512,310
12,15,476,328
13,0,512,343
13,1,512,289
13,2,512,326
13,3,512,327
13,4,512,308
13,5,512,322
13,6,512,335
13,7,512,355
13,8,512,316
13,9,512,306
13,10,512,315
13,11,512,328
13,12,512,347
13,13,512,324
13,14,512,350
13,15,476,304
14,0,512,324
14,1,512,346
14,2,512,353
14,3,512,343
14,4,512,345
14,5,512,338
14,6,512,331
14,7,512,335
14,8,512,349
14,9,512,348
14,10,512,330
14,11,512,336
14,12,512,339
14,13,512,326
14,14,512,349
14,15,476,310
15,0,512,362
15,1,512,345
15,2,512,365
15,3,512,364
15,4,512,360
15,5,512,350
15,6,512,344
15,7,512,365
15,8,512,331
15,9,512,360
15,10,512,361
15,11,512,342
15,12,512,352
15,13,512,349
15,14,512,340
15,15,476,321
16,0,512,343
16,1,512,333
16,2,512,344
16,3,512,352
16,4,512,364
