Batch,Num trials,Number correct
0,512,445
1,512,451
2,512,445
3,512,451
4,512,450
5,512,439
6,512,442
7,512,455
8,512,459
9,512,448
10,512,439
11,512,444
12,512,444
13,512,455
14,512,437
15,512,442
16,512,428
17,512,445
18,512,453
19,272,229
