Batch,Num trials,Number correct
0,512,451
1,512,476
2,512,471
3,512,468
4,512,466
5,512,477
6,512,468
7,512,476
8,512,475
9,512,473
10,512,476
11,512,476
12,512,468
13,512,482
14,512,477
15,512,476
16,512,476
17,512,471
18,512,467
19,272,245
