Epoch,Batch,Num trials,Number correct,Input Recurrent rewired,Input Recurrent Inh rewired,Recurrent Recurrent rewired
0,0,512,30,47,47,12
0,1,512,23,60,75,18
0,2,512,18,72,85,19
0,3,512,22,87,83,29
0,4,512,17,81,101,29
0,5,512,17,64,85,28
0,6,512,25,64,93,29
0,7,512,28,68,94,35
0,8,512,30,68,109,35
0,9,512,40,61,110,33
0,10,512,31,55,108,36
0,11,512,32,48,115,35
0,12,512,48,41,137,33
0,13,512,41,56,119,33
0,14,512,50,41,130,41
0,15,476,45,34,141,48
1,0,512,34,41,150,41
1,1,512,48,40,148,38
1,2,512,33,30,154,41
1,3,512,44,34,147,38
1,4,512,44,37,162,35
1,5,512,51,38,177,34
1,6,512,55,39,185,33
1,7,512,64,43,195,32
1,8,512,62,31,195,39
1,9,512,63,30,203,47
1,10,512,56,33,193,45
1,11,512,75,40,178,42
1,12,512,73,44,177,47
1,13,512,64,39,162,51
1,14,512,85,44,170,51
1,15,476,93,39,181,55
2,0,512,81,30,175,53
2,1,512,78,33,167,48
2,2,512,91,31,176,45
2,3,512,86,26,193,47
2,4,512,85,30,205,51
2,5,512,96,31,191,43
2,6,512,91,29,185,42
2,7,512,91,24,212,42
2,8,512,83,27,202,36
2,9,512,66,28,193,35
2,10,512,83,24,195,38
2,11,512,79,27,196,42
2,12,512,88,37,195,37
2,13,512,83,32,192,40
2,14,512,86,32,176,46
2,15,476,95,30,180,49
3,0,512,122,20,170,46
3,1,512,110,28,171,51
3,2,512,117,31,173,52
3,3,512,141,23,161,44
3,4,512,113,24,165,36
3,5,512,95,24,160,39
3,6,512,126,27,163,31
3,7,512,111,26,162,32
3,8,512,94,27,154,34
3,9,512,85,28,138,34
3,10,512,102,28,126,34
3,11,512,103,26,127,38
3,12,512,107,27,147,33
3,13,512,113,27,141,30
3,14,512,115,21,153,28
3,15,476,94,25,161,28
4,0,512,143,30,143,26
4,1,512,127,27,127,27
4,2,512,130,20,124,23
4,3,512,132,19,128,22
4,4,512,134,20,126,22
4,5,512,110,28,112,23
4,6,512,122,29,110,27
4,7,512,131,24,108,25
4,8,512,105,26,99,21
4,9,512,118,30,113,18
4,10,512,121,34,115,16
4,11,512,134,31,127,22
4,12,512,149,28,119,22
4,13,512,144,31,111,24
4,14,512,122,32,115,21
4,15,476,148,26,110,15
5,0,512,173,29,99,22
5,1,512,165,20,101,19
5,2,512,162,25,107,20
5,3,512,144,23,100,18
5,4,512,151,27,92,16
