Batch,Num trials,Number correct
0,512,441
1,512,477
2,512,468
3,512,466
4,512,452
5,512,474
6,512,457
7,512,463
8,512,467
9,512,469
10,512,472
11,512,459
12,512,460
13,512,474
14,512,470
15,512,469
16,512,468
17,512,461
18,512,463
19,272,243
