Batch,Num trials,Number correct
0,512,419
1,512,464
2,512,462
3,512,455
4,512,448
5,512,461
6,512,436
7,512,445
8,512,467
9,512,454
10,512,454
11,512,448
12,512,453
13,512,469
14,512,448
15,512,452
16,512,459
17,512,454
18,512,454
19,272,232
