Batch,Num trials,Number correct
0,512,388
1,512,457
2,512,450
3,512,438
4,512,435
5,512,444
6,512,422
7,512,442
8,512,451
9,512,443
10,512,448
11,512,440
12,512,445
13,512,453
14,512,440
15,512,441
16,512,447
17,512,449
18,512,441
19,272,228
